# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       113   -4.6523511479e+01    5.1773010711e-01    4.0961060500e+03    4.0970000000e+03    7.3529411765e-03   -4.6563006619e+01    9.9532883354e-01    9.9902367586e-01
       114   -4.6514618567e+01    4.7661593806e-01    4.0959116433e+03    4.0980000000e+03    9.1911764706e-03   -4.6621143894e+01    9.9654726292e-01    9.9926793558e-01
       115   -4.6529214447e+01    4.8342269889e-01    4.0961472012e+03    4.0970000000e+03    5.5147058824e-03   -4.6563440732e+01    9.9524088625e-01    9.9829143276e-01
       116   -4.6538430961e+01    4.4981909984e-01    4.0960970792e+03    4.0930000000e+03    1.2867647059e-02   -4.6382676402e+01    9.9570949352e-01    1.0000000000e+00
       117   -4.6530378169e+01    4.6230920194e-01    4.0959219364e+03    4.0990000000e+03    1.1029411765e-02   -4.6684861718e+01    9.9624710395e-01    9.9926811417e-01
       118   -4.6536418306e+01    4.8358461943e-01    4.0960410598e+03    4.1000000000e+03    7.3529411765e-03   -4.6725595364e+01    9.9647636480e-01    9.9780487805e-01
       119   -4.6521198526e+01    5.8488541211e-01    4.0958330639e+03    4.0940000000e+03    1.6544117647e-02   -4.6438738206e+01    9.9591529448e-01    9.9926722032e-01
       120   -4.6529377356e+01    6.7993224118e-01    4.0960353082e+03    4.0940000000e+03    5.5147058824e-03   -4.6423518426e+01    9.9528247012e-01    9.9804592086e-01
       121   -4.6535119666e+01    6.8538675739e-01    4.0960183722e+03    4.0900000000e+03    1.4705882353e-02   -4.6236193820e+01    9.9541861762e-01    9.9975550122e-01
       122   -4.6525080343e+01    5.7264309330e-01    4.0958433224e+03    4.0940000000e+03    9.1911764706e-03   -4.6437439566e+01    9.9596975500e-01    9.9902296043e-01
       123   -4.6513752194e+01    5.8912808139e-01    4.0958268727e+03    4.0930000000e+03    7.3529411765e-03   -4.6378542298e+01    9.9561872119e-01    9.9951136086e-01
       124   -4.6509819495e+01    5.9254778817e-01    4.0959172050e+03    4.0930000000e+03    3.6764705882e-03   -4.6367214148e+01    9.9558960135e-01    9.9902272172e-01
       125   -4.6523714058e+01    5.7097306553e-01    4.0961083935e+03    4.0960000000e+03    1.2867647059e-02   -4.6509819495e+01    9.9577080283e-01    9.9902343750e-01
       126   -4.6524758403e+01    6.4815185534e-01    4.0959342484e+03    4.0940000000e+03    7.3529411765e-03   -4.6426033959e+01    9.9588183481e-01    9.9926722032e-01
       127   -4.6519748817e+01    6.7107321260e-01    4.0957989360e+03    4.0940000000e+03    5.5147058824e-03   -4.6427078303e+01    9.9538507484e-01    9.9829018075e-01
       128   -4.6538980440e+01    1.2470432750e+00    4.0960111136e+03    4.0930000000e+03    1.2867647059e-02   -4.6373210771e+01    9.9526785120e-01    9.9951136086e-01
       129   -4.6542949242e+01    5.3759553592e-01    4.0958871195e+03    4.0940000000e+03    5.5147058824e-03   -4.6441300340e+01    9.9569388237e-01    9.9853444064e-01
       130   -4.6541160957e+01    5.8649053966e-01    4.0959645278e+03    4.0910000000e+03    1.1029411765e-02   -4.6298659484e+01    9.9647141985e-01    9.9877780494e-01
       131   -4.6549051112e+01    4.8267268946e-01    4.0960809230e+03    4.0960000000e+03    1.8382352941e-02   -4.6541160957e+01    9.9577987615e-01    9.9902343750e-01
       132   -4.6541314692e+01    5.1719963351e-01    4.0959135405e+03    4.0950000000e+03    7.3529411765e-03   -4.6500217026e+01    9.9554351801e-01    1.0000000000e+00
       133   -4.6532704284e+01    5.9520781132e-01    4.0959092565e+03    4.1000000000e+03    7.3529411765e-03   -4.6736531886e+01    9.9597716598e-01    9.9853658537e-01
       134   -4.6543777432e+01    6.3542862800e-01    4.0960912261e+03    4.1000000000e+03    1.1029411765e-02   -4.6727921479e+01    9.9524749319e-01    9.9853658537e-01
       135   -4.6543941250e+01    7.1811743937e-01    4.0959064408e+03    4.0960000000e+03    1.1029411765e-02   -4.6543777432e+01    9.9497544601e-01    9.9877929688e-01
       136   -4.6534252599e+01    5.2509457014e-01    4.0958045496e+03    4.0920000000e+03    9.1911764706e-03   -4.6348533320e+01    9.9582088406e-01    9.9951124145e-01
       137   -4.6541639238e+01    5.1956143787e-01    4.0960755984e+03    4.0970000000e+03    1.2867647059e-02   -4.6583074764e+01    9.9522849534e-01    9.9902367586e-01
       138   -4.6540908001e+01    4.9401813838e-01    4.0959960560e+03    4.0970000000e+03    7.3529411765e-03   -4.6590461403e+01    9.9567248438e-01    9.9902367586e-01
       139   -4.6545455458e+01    5.4318528268e-01    4.0960390203e+03    4.0960000000e+03    7.3529411765e-03   -4.6540908001e+01    9.9591282689e-01    9.9902343750e-01
       140   -4.6538424650e+01    6.4085527857e-01    4.0959042804e+03    4.0980000000e+03    1.1029411765e-02   -4.6643087874e+01    9.9565845802e-01    9.9877989263e-01
       141   -4.6532764031e+01    5.4919948119e-01    4.0959405281e+03    4.0970000000e+03    9.1911764706e-03   -4.6587246816e+01    9.9581928073e-01    9.9853551379e-01
       142   -4.6526978760e+01    6.5412771482e-01    4.0959369804e+03    4.0960000000e+03    1.1029411765e-02   -4.6532764031e+01    9.9649510324e-01    9.9951171875e-01
       143   -4.6511917413e+01    5.2307011606e-01    4.0958004401e+03    4.0970000000e+03    5.5147058824e-03   -4.6575800925e+01    9.9588061834e-01    9.9926775690e-01
       144   -4.6516651421e+01    5.2180548337e-01    4.0960192154e+03    4.0980000000e+03    7.3529411765e-03   -4.6609549829e+01    9.9479119894e-01    9.9877989263e-01
