# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       144   -3.1909723467e+01    6.6491872921e-01    2.0480369363e+03    2.0460000000e+03    3.1250000000e-01   -3.1804286347e+01    9.8686946191e-01    9.9755620723e-01
       145   -3.1924319962e+01    7.0294950406e-01    2.0481375919e+03    2.0460000000e+03    1.8750000000e-01   -3.1812019502e+01    9.8577093165e-01    9.9902248289e-01
       146   -3.1933678531e+01    7.1495750639e-01    2.0480835802e+03    2.0490000000e+03    2.5000000000e-01   -3.1973136170e+01    9.8721736366e-01    9.9804782821e-01
       147   -3.1919788879e+01    8.1126329073e-01    2.0478553357e+03    2.0490000000e+03    1.8750000000e-01   -3.1982494739e+01    9.8636822204e-01    9.9755978526e-01
       148   -3.1933262326e+01    8.1944251714e-01    2.0481069660e+03    2.0480000000e+03    3.1250000000e-01   -3.1919788879e+01    9.8640905666e-01    9.9755859375e-01
       149   -3.1917774733e+01    7.0609799188e-01    2.0477862267e+03    2.0460000000e+03    1.8750000000e-01   -3.1835558361e+01    9.8715937284e-01    9.9951124145e-01
       150   -3.1899080102e+01    6.9566439133e-01    2.0477507805e+03    2.0470000000e+03    6.2500000000e-02   -3.1868934683e+01    9.8650228813e-01    9.9658036150e-01
       151   -3.1915750036e+01    6.5019809135e-01    2.0481501727e+03    2.0470000000e+03    3.7500000000e-01   -3.1850240053e+01    9.8676350148e-01    9.9658036150e-01
       152   -3.1915092857e+01    5.9570574786e-01    2.0479323749e+03    2.0440000000e+03    3.1250000000e-01   -3.1720246553e+01    9.8721343367e-01    9.9853228963e-01
       153   -3.1893176239e+01    5.9445564995e-01    2.0477334850e+03    2.0440000000e+03    1.2500000000e-01   -3.1719589373e+01    9.8601638114e-01    9.9804305284e-01
       154   -3.1890530048e+01    5.3784378690e-01    2.0478914549e+03    2.0430000000e+03    2.5000000000e-01   -3.1648737105e+01    9.8809814524e-01    9.9804209496e-01
       155   -3.1901665603e+01    5.8589447811e-01    2.0481622767e+03    2.0490000000e+03    4.3750000000e-01   -3.1939346256e+01    9.8574821840e-01    9.9804782821e-01
       156   -3.1917857469e+01    5.9561531469e-01    2.0481543539e+03    2.0480000000e+03    2.5000000000e-01   -3.1901665603e+01    9.8856765135e-01    9.9707031250e-01
       157   -3.1902207330e+01    6.5712017355e-01    2.0478519492e+03    2.0490000000e+03    3.1250000000e-01   -3.1966673677e+01    9.8630573440e-01    9.9804782821e-01
       158   -3.1895971350e+01    6.2074821820e-01    2.0480104283e+03    2.0530000000e+03    2.5000000000e-01   -3.2146050416e+01    9.8756714738e-01    9.9512907940e-01
       159   -3.1887838917e+01    7.5222059890e-01    2.0479749599e+03    2.0490000000e+03    3.7500000000e-01   -3.1944787558e+01    9.8642823901e-01    9.9755978526e-01
       160   -3.1885398247e+01    7.3598826197e-01    2.0480175714e+03    2.0520000000e+03    5.0000000000e-01   -3.2082960930e+01    9.8835828334e-01    9.9658869396e-01
