# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       127   -1.0062927803e+00    1.8013141116e-02    2.0479011171e+03    2.0490000000e+03    3.1250000000e-01   -1.0206571779e+00    9.9678242807e-01    9.9951195705e-01
       128   -1.0119682950e+00    1.9957509290e-02    2.0482118691e+03    2.0490000000e+03    6.2500000000e-02   -1.0184968323e+00    9.9659468809e-01    9.9853587116e-01
       129   -1.0093918310e+00    1.6142243069e-02    2.0478709355e+03    2.0470000000e+03    1.2500000000e-01   -9.9975828257e-01    9.9585743191e-01    9.9755740107e-01
       130   -1.0128747426e+00    2.1176514196e-02    2.0481032702e+03    2.0430000000e+03    1.2500000000e-01   -9.4828204742e-01    9.9736931853e-01    9.9951052374e-01
       131   -1.0098616880e+00    1.7856285072e-02    2.0479048280e+03    2.0500000000e+03    3.1250000000e-01   -1.0372768919e+00    9.9605064196e-01    9.9609756098e-01
       132   -1.0082841627e+00    1.9704307302e-02    2.0479140808e+03    2.0420000000e+03    3.7500000000e-01   -9.3651200211e-01    9.9560053763e-01    1.0000000000e+00
       133   -1.0042492447e+00    1.7615942185e-02    2.0478428932e+03    2.0460000000e+03    1.8750000000e-01   -9.8385817147e-01    9.9279501620e-01    9.9951124145e-01
       134   -1.0014864237e+00    1.7526047275e-02    2.0478627074e+03    2.0470000000e+03    1.2500000000e-01   -9.9203923227e-01    9.9507794974e-01    1.0000000000e+00
       135   -1.0038165999e+00    2.0804555444e-02    2.0480693105e+03    2.0480000000e+03    6.2500000000e-02   -1.0014864237e+00    9.9572129168e-01    9.9951171875e-01
       136   -1.0059840240e+00    1.9479772315e-02    2.0480743018e+03    2.0480000000e+03    6.2500000000e-02   -1.0038165999e+00    9.9566317586e-01    9.9951171875e-01
       137   -1.0030628366e+00    2.4184379549e-02    2.0478655922e+03    2.0500000000e+03    1.2500000000e-01   -1.0303861734e+00    9.9656332652e-01    9.9951219512e-01
       138   -1.0062330072e+00    1.8384021098e-02    2.0481130606e+03    2.0500000000e+03    6.2500000000e-02   -1.0274649859e+00    9.9594640060e-01    9.9853658537e-01
       139   -1.0060456351e+00    2.1064718041e-02    2.0480186744e+03    2.0490000000e+03    1.2500000000e-01   -1.0184370592e+00    9.9782221509e-01    9.9804782821e-01
       140   -1.0029362331e+00    1.7119749188e-02    2.0478925511e+03    2.0470000000e+03    1.8750000000e-01   -9.9383562262e-01    9.9638238361e-01    9.9853444064e-01
       141   -1.0030516043e+00    1.6583583665e-02    2.0480195903e+03    2.0470000000e+03    1.8750000000e-01   -9.9072622061e-01    9.9734996333e-01    9.9951148021e-01
       142   -1.0042231789e+00    1.9599970653e-02    2.0480312849e+03    2.0490000000e+03    1.2500000000e-01   -1.0152556563e+00    9.9556817649e-01    9.9755978526e-01
       143   -1.0037214754e+00    1.8863912241e-02    2.0479456997e+03    2.0440000000e+03    1.2500000000e-01   -9.5534730805e-01    9.9543759828e-01    9.9902152642e-01
       144   -1.0026879066e+00    1.9010528836e-02    2.0479605471e+03    2.0460000000e+03    1.8750000000e-01   -9.7929548422e-01    9.9632692179e-01    9.9853372434e-01
       145   -1.0039118804e+00    1.4202495543e-02    2.0480741281e+03    2.0470000000e+03    1.8750000000e-01   -9.9047789415e-01    9.9717503953e-01    9.9951148021e-01
       146   -1.0012797996e+00    1.6688120470e-02    2.0478774722e+03    2.0460000000e+03    6.2500000000e-02   -9.7948588921e-01    9.9468218397e-01    9.9951124145e-01
